atomic_number,element,mass_number,element_atomic_weight,isotope_atomic_mass,isotopic_composition
30.0,Zn,68.0,,67.92484455,0.1845
30.0,Zn,70.0,,69.9253192,0.0061
31.0,Ga,69.0,69.723,68.9255735,0.60108
31.0,Ga,71.0,,70.92470258,0.39892
32.0,Ge,70.0,72.630,69.92424875,0.2057
32.0,Ge,72.0,,71.922075826,0.2745
32.0,Ge,73.0,,72.923458956,0.0775
32.0,Ge,74.0,,73.921177761,0.3650
32.0,Ge,76.0,,75.921402726,0.0773
33.0,As,75.0,74.921595,74.92159457,1
34.0,Se,74.0,78.971,73.922475934,0.0089
34.0,Se,76.0,,75.919213704,0.0937
34.0,Se,77.0,,76.919914154,0.0763
34.0,Se,78.0,,77.91730928,0.2377
34.0,Se,80.0,,79.9165218,0.4961
34.0,Se,82.0,,81.9166995,0.0873
35.0,Br,79.0,79.904,78.9183376,0.5069
35.0,Br,81.0,,80.9162897,0.4931
36.0,Kr,78.0,83.798,77.92036494,0.00355
36.0,Kr,80.0,,79.91637808,0.02286
36.0,Kr,82.0,,81.91348273,0.11593
36.0,Kr,83.0,,82.91412716,0.11500
36.0,Kr,84.0,,83.9114977282,0.56987
36.0,Kr,86.0,,85.9106106269,0.17279
37.0,Rb,85.0,85.4678,84.9117897379,0.7217
37.0,Rb,87.0,,86.9091805310,0.2783
38.0,Sr,84.0,87.62,83.9134191,0.0056
38.0,Sr,86.0,,85.9092606,0.0986
38.0,Sr,87.0,,86.9088775,0.0700
38.0,Sr,88.0,,87.9056125,0.8258
39.0,Y,89.0,88.90584,88.9058403,1
40.0,Zr,90.0,91.224,89.9046977,0.5145
40.0,Zr,91.0,,90.9056396,0.1122
40.0,Zr,92.0,,91.9050347,0.1715
40.0,Zr,94.0,,93.9063108,0.1738
40.0,Zr,96.0,,95.9082714,0.0280
41.0,Nb,93.0,92.90637,92.9063730,1
42.0,Mo,92.0,95.95,91.90680796,0.1453
42.0,Mo,94.0,,93.90508490,0.0915
42.0,Mo,95.0,,94.90583877,0.1584
42.0,Mo,96.0,,95.90467612,0.1667
42.0,Mo,97.0,,96.90601812,0.0960
42.0,Mo,98.0,,97.90540482,0.2439
42.0,Mo,100.0,,99.9074718,0.0982
43.0,Tc,97.0,98.0,96.9063667,
43.0,Tc,98.0,,97.9072124,
43.0,Tc,99.0,,98.9062508,
44.0,Ru,96.0,101.07,95.90759025,0.0554
44.0,Ru,98.0,,97.9052868,0.0187
44.0,Ru,99.0,,98.9059341,0.1276
44.0,Ru,100.0,,99.9042143,0.1260
44.0,Ru,101.0,,100.9055769,0.1706
44.0,Ru,102.0,,101.9043441,0.3155
44.0,Ru,104.0,,103.9054275,0.1862
45.0,Rh,103.0,102.90550,102.9054980,1
46.0,Pd,102.0,106.42,101.9056022,0.0102
46.0,Pd,104.0,,103.9040305,0.1114
46.0,Pd,105.0,,104.9050796,0.2233
46.0,Pd,106.0,,105.9034804,0.2733
46.0,Pd,108.0,,107.9038916,0.2646
46.0,Pd,110.0,,109.90517220,0.1172
47.0,Ag,107.0,107.8682,106.9050916,0.51839
47.0,Ag,109.0,,108.9047553,0.48161
48.0,Cd,106.0,112.414,105.9064599,0.0125
48.0,Cd,108.0,,107.9041834,0.0089
48.0,Cd,110.0,,109.90300661,0.1249
48.0,Cd,111.0,,110.90418287,0.1280
48.0,Cd,112.0,,111.90276287,0.2413
48.0,Cd,113.0,,112.90440813,0.1222
48.0,Cd,114.0,,113.90336509,0.2873
48.0,Cd,116.0,,115.90476315,0.0749
49.0,In,113.0,114.818,112.90406184,0.0429
49.0,In,115.0,,114.903878776,0.9571
50.0,Sn,112.0,118.710,111.90482387,0.0097
50.0,Sn,114.0,,113.9027827,0.0066
50.0,Sn,115.0,,114.903344699,0.0034
50.0,Sn,116.0,,115.90174280,0.1454
50.0,Sn,117.0,,116.90295398,0.0768
50.0,Sn,118.0,,117.90160657,0.2422
50.0,Sn,119.0,,118.90331117,0.0859
50.0,Sn,120.0,,119.90220163,0.3258
50.0,Sn,122.0,,121.9034438,0.0463
50.0,Sn,124.0,,123.9052766,0.0579
51.0,Sb,121.0,121.760,120.9038120,0.5721
51.0,Sb,123.0,,122.9042132,0.4279
52.0,Te,120.0,127.60,119.9040593,0.0009
52.0,Te,122.0,,121.9030435,0.0255
52.0,Te,123.0,,122.9042698,0.0089
52.0,Te,124.0,,123.9028171,0.0474
52.0,Te,125.0,,124.9044299,0.0707
52.0,Te,126.0,,125.9033109,0.1884
52.0,Te,128.0,,127.90446128,0.3174
52.0,Te,130.0,,129.906222748,0.3408
53.0,I,127.0,126.90447,126.9044719,1
54.0,Xe,124.0,131.293,123.9058920,0.000952
54.0,Xe,126.0,,125.9042983,0.000890
54.0,Xe,128.0,,127.9035310,0.019102
54.0,Xe,129.0,,128.9047808611,0.264006
54.0,Xe,130.0,,129.903509349,0.040710
54.0,Xe,131.0,,130.90508406,0.212324
54.0,Xe,132.0,,131.9041550856,0.269086
54.0,Xe,134.0,,133.90539466,0.104357
54.0,Xe,136.0,,135.907214484,0.088573
55.0,Cs,133.0,132.90545196,132.9054519610,1
56.0,Ba,130.0,137.327,129.9063207,0.00106
56.0,Ba,132.0,,131.9050611,0.00101
56.0,Ba,134.0,,133.90450818,0.02417
56.0,Ba,135.0,,134.90568838,0.06592
56.0,Ba,136.0,,135.90457573,0.07854
56.0,Ba,137.0,,136.90582714,0.11232
56.0,Ba,138.0,,137.90524700,0.71698
57.0,La,138.0,138.90547,137.9071149,0.0008881
57.0,La,139.0,,138.9063563,0.9991119
58.0,Ce,136.0,140.116,135.90712921,0.00185
58.0,Ce,138.0,,137.905991,0.00251
58.0,Ce,140.0,,139.9054431,0.88450
58.0,Ce,142.0,,141.9092504,0.11114
59.0,Pr,141.0,140.90766,140.9076576,1
60.0,Nd,142.0,144.242,141.9077290,0.27152
60.0,Nd,143.0,,142.9098200,0.12174
60.0,Nd,144.0,,143.9100930,0.23798
60.0,Nd,145.0,,144.9125793,0.08293
60.0,Nd,146.0,,145.9131226,0.17189
60.0,Nd,148.0,,147.9168993,0.05756
60.0,Nd,150.0,,149.9209022,0.05638
61.0,Pm,145.0,145.0,144.9127559,
61.0,Pm,147.0,,146.9151450,
62.0,Sm,144.0,150.36,143.9120065,0.0307
62.0,Sm,147.0,,146.9149044,0.1499
62.0,Sm,148.0,,147.9148292,0.1124
62.0,Sm,149.0,,148.9171921,0.1382
62.0,Sm,150.0,,149.9172829,0.0738
62.0,Sm,152.0,,151.9197397,0.2675
62.0,Sm,154.0,,153.9222169,0.2275
63.0,Eu,151.0,151.964,150.9198578,0.4781
63.0,Eu,153.0,,152.9212380,0.5219
64.0,Gd,152.0,157.25,151.9197995,0.0020
64.0,Gd,154.0,,153.9208741,0.0218
64.0,Gd,155.0,,154.9226305,0.1480
64.0,Gd,156.0,,155.9221312,0.2047
64.0,Gd,157.0,,156.9239686,0.1565
64.0,Gd,158.0,,157.9241123,0.2484
64.0,Gd,160.0,,159.9270624,0.2186
65.0,Tb,159.0,158.92535,158.9253547,1
66.0,Dy,156.0,162.500,155.9242847,0.00056
66.0,Dy,158.0,,157.9244159,0.00095
66.0,Dy,160.0,,159.9252046,0.02329
66.0,Dy,161.0,,160.9269405,0.18889
66.0,Dy,162.0,,161.9268056,0.25475
66.0,Dy,163.0,,162.9287383,0.24896
66.0,Dy,164.0,,163.9291819,0.28260
67.0,Ho,165.0,164.93033,164.9303288,1
68.0,Er,162.0,167.259,161.9287884,0.00139
68.0,Er,164.0,,163.9292088,0.01601
68.0,Er,166.0,,165.9302995,0.33503
68.0,Er,167.0,,166.9320546,0.22869
68.0,Er,168.0,,167.9323767,0.26978
68.0,Er,170.0,,169.9354702,0.14910
69.0,Tm,169.0,168.93422,168.9342179,1
70.0,Yb,168.0,173.054,167.9338896,0.00123
70.0,Yb,170.0,,169.9347664,0.02982
70.0,Yb,171.0,,170.9363302,0.1409
70.0,Yb,172.0,,171.9363859,0.2168
70.0,Yb,173.0,,172.9382151,0.16103
70.0,Yb,174.0,,173.9388664,0.32026
70.0,Yb,176.0,,175.9425764,0.12996
71.0,Lu,175.0,174.9668,174.9407752,0.97401
71.0,Lu,176.0,,175.9426897,0.02599
72.0,Hf,174.0,178.49,173.9400461,0.0016
72.0,Hf,176.0,,175.9414076,0.0526
72.0,Hf,177.0,,176.9432277,0.1860
72.0,Hf,178.0,,177.9437058,0.2728
72.0,Hf,179.0,,178.9458232,0.1362
72.0,Hf,180.0,,179.9465570,0.3508
73.0,Ta,180.0,180.94788,179.9474648,0.0001201
73.0,Ta,181.0,,180.9479958,0.9998799
74.0,W,180.0,183.84,179.9467108,0.0012
74.0,W,182.0,,181.94820394,0.2650
74.0,W,183.0,,182.95022275,0.1431
74.0,W,184.0,,183.95093092,0.3064
74.0,W,186.0,,185.9543628,0.2843
75.0,Re,185.0,186.207,184.9529545,0.3740
75.0,Re,187.0,,186.9557501,0.6260
76.0,Os,184.0,190.23,183.9524885,0.0002
76.0,Os,186.0,,185.9538350,0.0159
76.0,Os,187.0,,186.9557474,0.0196
76.0,Os,188.0,,187.9558352,0.1324
76.0,Os,189.0,,188.9581442,0.1615
76.0,Os,190.0,,189.9584437,0.2626
76.0,Os,192.0,,191.9614770,0.4078
77.0,Ir,191.0,192.217,190.9605893,0.373
77.0,Ir,193.0,,192.9629216,0.627
78.0,Pt,190.0,195.084,189.9599297,0.00012
78.0,Pt,192.0,,191.9610387,0.00782
78.0,Pt,194.0,,193.9626809,0.3286
78.0,Pt,195.0,,194.9647917,0.3378
78.0,Pt,196.0,,195.96495209,0.2521
78.0,Pt,198.0,,197.9678949,0.07356
79.0,Au,197.0,196.966569,196.96656879,1
80.0,Hg,196.0,200.592,195.9658326,0.0015
80.0,Hg,198.0,,197.96676860,0.0997
80.0,Hg,199.0,,198.96828064,0.1687
80.0,Hg,200.0,,199.96832659,0.2310
80.0,Hg,201.0,,200.97030284,0.1318
80.0,Hg,202.0,,201.97064340,0.2986
80.0,Hg,204.0,,203.97349398,0.0687
81.0,Tl,203.0,204.3835,202.9723446,0.2952
81.0,Tl,205.0,,204.9744278,0.7048
82.0,Pb,204.0,207.2,203.9730440,0.014
82.0,Pb,206.0,,205.9744657,0.241
82.0,Pb,207.0,,206.9758973,0.221
82.0,Pb,208.0,,207.9766525,0.524
83.0,Bi,209.0,208.98040,208.9803991,1
84.0,Po,209.0,209.0,208.9824308,
84.0,Po,210.0,,209.9828741,
85.0,At,210.0,210.0,209.9871479,
85.0,At,211.0,,210.9874966,
86.0,Rn,211.0,222.0,210.9906011,
86.0,Rn,220.0,,220.0113941,
86.0,Rn,222.0,,222.0175782,
87.0,Fr,223.0,223.0,223.0197360,
88.0,Ra,223.0,226.0,223.0185023,
88.0,Ra,224.0,,224.0202120,
88.0,Ra,226.0,,226.0254103,
88.0,Ra,228.0,,228.0310707,
89.0,Ac,227.0,227.0,227.0277523,
90.0,Th,230.0,,230.0331341,
90.0,Th,232.0,232.0377,232.0380558,1
91.0,Pa,231.0,231.03588,231.0358842,1
92.0,U,233.0,,233.0396355,
92.0,U,234.0,238.02891,234.0409523,0.000054
92.0,U,235.0,,235.0439301,0.007204
92.0,U,236.0,,236.0455682,
92.0,U,238.0,,238.0507884,0.992742
93.0,Np,236.0,237.0,236.046570,
93.0,Np,237.0,,237.0481736,
94.0,Pu,238.0,244.0,238.0495601,
94.0,Pu,239.0,,239.0521636,
94.0,Pu,240.0,,240.0538138,
94.0,Pu,241.0,,241.0568517,
94.0,Pu,242.0,,242.0587428,
94.0,Pu,244.0,,244.0642053,
95.0,Am,241.0,,241.0568293,
95.0,Am,243.0,,243.0613813,
96.0,Cm,243.0,,243.0613893,
96.0,Cm,244.0,,244.0627528,
96.0,Cm,245.0,,245.0654915,
96.0,Cm,246.0,,246.0672238,
96.0,Cm,247.0,,247.0703541,
96.0,Cm,248.0,,248.0723499,
97.0,Bk,247.0,,247.0703073,
97.0,Bk,249.0,,249.0749877,
98.0,Cf,249.0,,249.0748539,
98.0,Cf,250.0,,250.0764062,
98.0,Cf,251.0,,251.0795886,
98.0,Cf,252.0,,252.0816272,
99.0,Es,252.0,,252.082980,
100.0,Fm,257.0,,257.0951061,
101.0,Md,258.0,,258.0984315,
101.0,Md,260.0,,260.10365,
102.0,No,259.0,,259.10103,
103.0,Lr,262.0,,262.10961,
104.0,Rf,267.0,,267.12179,
105.0,Db,268.0,,268.12567,
106.0,Sg,271.0,,271.13393,
107.0,Bh,272.0,,272.13826,
108.0,Hs,270.0,,270.13429,
109.0,Mt,276.0,,276.15159,
110.0,Ds,281.0,,281.16451,
111.0,Rg,280.0,,280.16514,
112.0,Cn,285.0,,285.17712,
113.0,Nh,284.0,,284.17873,
114.0,Fl,289.0,,289.19042,
115.0,Mc,288.0,,288.19274,
116.0,Lv,293.0,,293.20449,
117.0,Ts,292.0,,292.20746,
118.0,Og,294.0,,294.21392,
